index,X1,X2,X3,X4,X5,X6,X7,X8,X9,name
X1,0.0,0.3,0.0,0.45,0.0,0,0.0,0.0,0,Кількість населення
X2,0.0,0.0,1.0,0.0,0.0,0,0.13,0.7,0,Стратегічне значення міста
X3,0.0,-0.5,0.0,0.0,0.0,0,0.0,1.0,1,Шкода завдана інфраструктурі
X4,0.45,0.0,0.0,0.0,0.19,0,0.3,0.0,0,Щільність забудови
X5,1.0,0.0,0.0,0.0,0.0,0,0.0,0.75,1,Шкода завдана житловому фонду
X6,0.0,0.23,0.65,0.0,0.5,0,1.0,0.0,0,Близькість кордону
X7,0.0,0.5,0.27,0.0,0.31,0,0.0,0.0,0,Близькість військових обʼєктів
X8,0.0,0.0,0.89,0.0,0.0,0,0.0,0.0,0,Кількість залучених фахівців
X9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.25,0,Фінансова підтримка
